Entity,Year,Wheat ,Rice,Bananas ,Maize ,Soybeans ,Potatoes,"Beans, dry ","Peas, dry ",Cassava ,Cocoa beans,Barley ,Change in global mean surface temperature caused by greenhouse gas emissions from agriculture and land use,Temperature anomaly,Annual precipitation anomaly,Total_Crop_Production,Temperature_Change,Cumulative_Temperature_Anomaly,Temp_Precip_Ratio,Extreme_Heat,Extreme_Precipitation,Temp_Anomaly_5yr_Avg,Precip_Anomaly_5yr_Avg,Wheat _Temp_Interaction,Rice_Temp_Interaction,Bananas _Temp_Interaction,Maize _Temp_Interaction,Soybeans _Temp_Interaction,Potatoes_Temp_Interaction,"Beans, dry _Temp_Interaction","Peas, dry _Temp_Interaction",Cassava _Temp_Interaction,Cocoa beans_Temp_Interaction,Barley _Temp_Interaction,Wheat _Pct_Change,Rice_Pct_Change,Bananas _Pct_Change,Maize _Pct_Change,Soybeans _Pct_Change,Potatoes_Pct_Change,"Beans, dry _Pct_Change","Peas, dry _Pct_Change",Cassava _Pct_Change,Cocoa beans_Pct_Change,Barley _Pct_Change,Years_Since_1961,Entity_Africa,Entity_Asia,Entity_Europe,Entity_North America,Entity_Oceania,Entity_South America,Entity_World
Oceania,1965,0.09577,0.455777,0.094133,0.059551,0.089059,0.218379,0.020176,0.161083,0.162717,0.009186,0.076821,0.020118,0.598283,0.403365,1.442652,0.0,2.991415,1.4832298290630075,0,0,0.598283,0.403365,0.057297562909999995,0.272683630891,0.056318173639,0.035628350933,0.053282485697000004,0.13065244325699998,0.012070957808,0.096373220489,0.097350814911,0.005495827638,0.045960698343,-0.2733191189079679,0.08578568586858903,0.006845432278352215,0.055232661161711105,0.35391234284498085,0.08393888855798437,-0.6588088071160416,-0.2921264375392756,0.004097424916539527,0.36879749664729555,-0.23606801909307873,4,False,False,False,False,True,False,False
Oceania,1966,0.143144,0.510302,0.095764,0.047155,0.056756,0.235376,0.046659,0.190859,0.161599,0.009129,0.101647,0.020462,0.598283,0.403365,1.59839,0.0,3.5896980000000003,1.4832298290630075,0,0,0.598283,0.403365,0.085640621752,0.30530501146600003,0.057293973212,0.028212034865000003,0.033956149948,0.140821459408,0.027915286497,0.114187695097,0.096681934517,0.005461725507,0.060813672101,0.4946642998851416,0.11963087211509138,0.01732654860675864,-0.2081577135564474,-0.3627146049248251,0.07783257547657985,1.3125991276764473,0.1848488046535015,-0.0068708248062587796,-0.006205094709340275,0.3231668423998646,5,False,False,False,False,True,False,False
Oceania,1967,0.080659,0.532923,0.102856,0.06647,0.097621,0.240287,0.0602,0.179788,0.163792,0.008677,0.062229,0.020901,0.598283,0.403365,1.5955020000000002,0.0,4.187981,1.4832298290630075,0,0,0.598283,0.403365,0.048256908497,0.318838771209,0.061536996248000006,0.039767871010000004,0.058404984743,0.143759627221,0.0360166366,0.107564104004,0.097993969136,0.005191301591,0.037230552807,-0.43651847091041196,0.04432865244502282,0.07405705693162368,0.409606616477574,0.720011981112129,0.02086448915777317,0.29021196339398614,-0.05800617209563075,0.013570628531117235,-0.049512542447146424,-0.38779304849134755,6,False,False,False,False,True,False,False
Oceania,1968,0.130261,0.53439,0.102914,0.067223,0.080605,0.240222,0.020783,0.226544,0.162187,0.008357,0.093418,0.02127,0.598283,0.403365,1.6669040000000002,0.0,4.786264,1.4832298290630075,0,0,0.598283,0.403365,0.077932941863,0.31971645237,0.061571696662000006,0.040218378109,0.048224601214999996,0.143720738826,0.012434115589,0.135537423952,0.097033724921,0.004999851031,0.055890401294000004,0.6149592729887552,0.002752742891562132,0.0005638951543907034,0.011328418835564902,-0.17430675776728366,-0.00027050984863941085,-0.6547674418604651,0.2600618506240684,-0.00979901338282696,-0.036879105681687285,0.5011971910202639,7,False,False,False,False,True,False,False
Oceania,1969,0.107284,0.562158,0.103063,0.073015,0.12231,0.263564,0.047855,0.224946,0.164444,0.00895,0.085661,0.021602,0.598283,0.403365,1.7632500000000002,0.0,5.384547,1.4832298290630075,0,0,0.598283,0.403365,0.064186193372,0.33632957471400005,0.061660840829,0.043683633245,0.07317599373,0.15768586061200002,0.028630832965000002,0.134581367718,0.09838404965200001,0.00535463285,0.051249520063,-0.1763920129585984,0.05196205018806488,0.0014478107934781104,0.08616098656709736,0.5173996650331867,0.09716845251475736,1.3026030890631768,-0.007053817359983006,0.01391603519394291,0.07095847792269949,-0.08303538932539767,8,False,False,False,False,True,False,False
Oceania,1970,0.116373,0.46231,0.102636,0.076596,0.148931,0.262758,0.024034,0.202673,0.168228,0.008649,0.086331,0.021913,0.598283,0.403365,1.6595189999999997,0.0,5.98283,1.4832298290630075,0,0,0.598283,0.403365,0.069623987559,0.27659221373,0.06140537398800001,0.045826084668,0.08910288547300001,0.15720364451399998,0.014379133622,0.121255810459,0.100647952524,0.005174549667,0.051650369673000004,0.08471906342045421,-0.17761554580740657,-0.004143096940706137,0.0490447168390058,0.21765186820374471,-0.003058080769756222,-0.4977745272176366,-0.09901487468103465,0.023010873002359267,-0.03363128491620104,0.007821529050559883,9,False,False,False,False,True,False,False
Oceania,1971,0.115718,0.55286,0.101104,0.086273,0.184899,0.287934,0.076984,0.214962,0.194713,0.009499,0.089293,0.022211,0.598283,0.403365,1.9142389999999996,0.0,6.581113,1.4832298290630075,0,0,0.598283,0.403365,0.069232112194,0.33076673938,0.060488804432,0.051615669259000005,0.11062192841700001,0.172266017322,0.046058218472,0.128608110246,0.116493477779,0.0056830902170000005,0.053422483919,-0.0056284533353957444,0.1958642469338756,-0.014926536497914977,0.1263381899838112,0.24150781234262841,0.09581439956157389,2.203128900723974,0.060634618326071976,0.15743514753786525,0.09827725748641458,0.03430980760097757,10,False,False,False,False,True,False,False
Oceania,1972,0.084842,0.469777,0.100604,0.095385,0.274578,0.290735,0.018823,0.225439,0.18431,0.008887,0.064829,0.022529,0.598283,0.403365,1.818209,0.0,7.1793960000000006,1.4832298290630075,0,0,0.598283,0.403365,0.050759526286,0.281059592891,0.060189662932,0.057067223954999996,0.164275349574,0.173941808005,0.011261480909,0.134876321237,0.11026953973,0.005316941021000001,0.038786088607,-0.26682106500285174,-0.1502785515320334,-0.004945402753600225,0.10561821195507282,0.4850161439488585,0.009727923760306068,-0.755494648238595,0.04873884686595775,-0.05342735205148086,-0.06442783450889566,-0.27397444368539525,11,False,False,False,False,True,False,False
Oceania,1973,0.127975,0.534981,0.097341,0.095341,0.199601,0.287406,0.055893,0.273116,0.176441,0.006858,0.095788,0.022786,0.598283,0.403365,1.9507410000000003,0.0,7.777679,1.4832298290630075,0,0,0.598283,0.403365,0.076565266925,0.320070037623,0.058237465503,0.057040899502999995,0.119417885083,0.171950123898,0.033439831719,0.163400659828,0.10556165080299999,0.0041030248140000005,0.057308332004,0.5083920699653475,0.13879777000576876,-0.032434098047791404,-0.00046128846254656075,-0.2730626634326129,-0.011450289782791945,1.9693991393507941,0.21148514675810315,-0.042694373609679426,-0.2283110160909193,0.477548627928859,12,False,False,False,False,True,False,False
Oceania,1974,0.129521,0.489132,0.110088,0.089245,0.226804,0.268846,0.087207,0.263064,0.16453,0.008518,0.101299,0.023078,0.598283,0.403365,1.938254,0.0,8.375962,1.4832298290630075,0,0,0.598283,0.403365,0.077490212443,0.292639360356,0.065863778904,0.053393766335,0.135692977532,0.160845991418,0.05217446558100001,0.157386719112,0.09843550199000001,0.0050961745939999996,0.060605469617,0.012080484469622954,-0.08570210904686337,0.13095201405368773,-0.06393891400341922,0.13628689235023872,-0.06457763581831977,0.5602490472867803,-0.03680487411942179,-0.06750698533787491,0.24205307669874587,0.05753330271015167,13,False,False,False,False,True,False,False
Oceania,1975,0.132368,0.418348,0.103757,0.108149,0.236793,0.273976,0.079528,0.231293,0.163097,0.008477,0.099414,0.023438,0.598283,0.403365,1.8552,0.0,8.974245,1.4832298290630075,0,0,0.598283,0.403365,0.07919352414400001,0.250290496484,0.062076049231000005,0.064703708167,0.141669226419,0.163915183208,0.047580250424,0.138378669919,0.097578162451,0.005071644991,0.059477706162,0.021980991499447988,-0.14471349247237963,-0.05750853862364658,0.21182139055409244,0.044042433114054313,0.019081555983723186,-0.08805485798158408,-0.12077289176778283,-0.008709657813164906,-0.004813336463958651,-0.01860827846276858,14,False,False,False,False,True,False,False
Oceania,1976,0.126107,0.454766,0.111713,0.116001,0.249709,0.288981,0.071879,0.263704,0.164974,0.007686,0.091522,0.023822,0.598283,0.403365,1.947042,0.0,9.572528,1.4832298290630075,0,0,0.598283,0.403365,0.075447674281,0.272078766778,0.066835988779,0.069401426283,0.149396649647,0.172892419623,0.043003983757,0.157769620232,0.098701139642,0.004598403138,0.05475605672600001,-0.047299951649945715,0.0870519280598927,0.07667916381545337,0.07260353771186057,0.054545531329051045,0.05476757088212092,-0.09617996177446941,0.14012961914108946,0.011508488813405604,-0.09331131296449213,-0.07938519725591964,15,False,False,False,False,True,False,False
Oceania,1977,0.090694,0.471767,0.11147,0.11603,0.235265,0.299303,0.07903,0.173989,0.167371,0.006699,0.064877,0.024209,0.598283,0.403365,1.816495,0.0,10.170811,1.4832298290630075,0,0,0.598283,0.403365,0.054260678402,0.282250176061,0.06669060601,0.06941877649,0.140755049995,0.179067896749,0.04728230549,0.104094660887,0.100135223993,0.0040078978170000005,0.038814806191,-0.28081708390493787,0.037384061253479706,-0.0021752168503218483,0.00024999784484602827,-0.05784332963569594,0.035718611258179545,0.09948663726540441,-0.3402109941449504,0.014529562234048887,-0.12841530054644812,-0.29113218679661723,16,False,False,False,False,True,False,False
Oceania,1978,0.166984,0.438869,0.111609,0.114585,0.225637,0.292426,0.103439,0.258014,0.163648,0.006599,0.104963,0.024482,0.598283,0.403365,1.9867730000000001,0.0,10.769094,1.4832298290630075,0,0,0.598283,0.403365,0.099903688472,0.262567861927,0.066773767347,0.06855425755500001,0.134994781271,0.17495350455800002,0.061885795237,0.15436538996200003,0.097907816384,0.003948069517,0.062797578529,0.8411802324299291,-0.06973357610854503,0.001246972279537184,-0.012453675773506756,-0.040924064352963696,-0.022976715903281875,0.3088573959255978,0.4829328290868964,-0.02224399686923062,-0.014927601134497759,0.6178769055289239,17,False,False,False,False,True,False,False
Oceania,1979,0.137469,0.517634,0.111091,0.127693,0.270853,0.31038,0.035568,0.234514,0.164292,0.006691,0.108926,0.024796,0.598283,0.403365,2.025111,0.0,11.367377,1.4832298290630075,0,0,0.598283,0.403365,0.082245365727,0.30969162242200005,0.066463856753,0.076396551119,0.16204674539900002,0.18569507754,0.021279729744,0.140305739462,0.09829311063599999,0.004003111553,0.065168574058,-0.17675346140947623,0.17947269002823174,-0.004641202770385933,0.11439542697560756,0.20039266609642925,0.061396729428983665,-0.656145167683369,-0.09108032897439677,0.003935275713726982,0.013941506288831729,0.037756161695073454,18,False,False,False,False,True,False,False
Oceania,1980,0.092032,0.439609,0.11612,0.111232,0.213518,0.317854,0.064656,0.231867,0.16555,0.007224,0.081258,0.02516,0.598283,0.403365,1.8409200000000001,0.0,11.96566,1.4832298290630075,0,0,0.598283,0.403365,0.055061181056000004,0.263010591347,0.06947262196000001,0.066548214656,0.12774418959400002,0.190166644682,0.038682585648000006,0.138722084361,0.09904575065,0.004321996392,0.048615280014,-0.3305254275509387,-0.15073391624197796,0.04526919372406413,-0.1289107468694447,-0.21168309008945807,0.024080159804111156,0.8178137651821862,-0.011287172620824348,0.007657098337107149,0.079659243760275,-0.25400730771349356,19,False,False,False,False,True,False,False
Oceania,1981,0.130712,0.589,0.10975,0.116701,0.272114,0.325798,0.10053,0.218174,0.165675,0.007171,0.095036,0.025399,0.598283,0.403365,2.130661,0.0,12.563943,1.4832298290630075,0,0,0.598283,0.403365,0.078202767496,0.352388687,0.06566155925,0.069820224383,0.16280118026200002,0.194919404834,0.06014538999,0.130529795242,0.099120536025,0.004290287393,0.056858423187999996,0.4202885952712099,0.3398269826140956,-0.054857044436789515,0.04916750575373996,0.2744311954963985,0.024992606668470252,0.5548440979955453,-0.05905540676335996,0.0007550588945937076,-0.007336655592469543,0.16955868960594644,20,False,False,False,False,True,False,False
Oceania,1982,0.074143,0.559301,0.114341,0.126823,0.279965,0.338432,0.022617,0.278071,0.167376,0.006079,0.0635,0.025666,0.598283,0.403365,2.0306480000000002,0.0,13.162226,1.4832298290630075,0,0,0.598283,0.403365,0.044358496469,0.33462028018300005,0.068408276503,0.07587604490899999,0.16749830009500002,0.20247811225600001,0.013531366611000002,0.166365152093,0.100138215408,0.003636962357,0.0379909705,-0.4327758736764795,-0.050422750424448104,0.04183143507972664,0.08673447528298817,0.028851878256906938,0.03877862970306767,-0.775022381378693,0.274537754269528,0.010267089180624689,-0.15228001673406777,-0.331832147817669,21,False,False,False,False,True,False,False
Oceania,1983,0.160901,0.542217,0.113581,0.092124,0.162444,0.31779,0.065299,0.254397,0.169357,0.006536,0.115357,0.025903,0.598283,0.403365,2.000003,0.0,13.760509,1.4832298290630075,0,0,0.598283,0.403365,0.096264332983,0.324399213411,0.067953581423,0.055116223092,0.097187483652,0.19012835457000002,0.039067281616999995,0.152201400351,0.10132341403100001,0.003910377688,0.069016132031,1.1701441808397286,-0.030545269899392435,-0.006646784617940993,-0.27360179147315544,-0.4197703284339114,-0.06099305030257185,1.8871645222620148,-0.08513652987905973,0.011835627569066087,0.07517683829577226,0.8166456692913386,22,False,False,False,False,True,False,False
Oceania,1984,0.146479,0.442487,0.112816,0.120967,0.271305,0.363186,0.061962,0.207646,0.165714,0.007887,0.118166,0.026081,0.598283,0.403365,2.018615,0.0,14.358792000000001,1.4832298290630075,0,0,0.598283,0.403365,0.08763589555700001,0.264732449821,0.067495894928,0.072372499661,0.162317169315,0.21728800963800002,0.037070811246,0.124231071818,0.099143869062,0.004718658021,0.070696708978,-0.08963275554533523,-0.18393005014597463,-0.006735281429112283,0.3130888802049412,0.6701447883578342,0.14284905126026626,-0.051103385963031434,-0.18377182120858337,-0.021510773100610003,0.20670134638922888,0.02435049455169591,23,False,False,False,False,True,False,False
Oceania,1985,0.130067,0.582113,0.11287,0.103881,0.256314,0.350166,0.045935,0.191827,0.16532,0.007997,0.112893,0.026368,0.598283,0.403365,2.059383,0.0,14.957075,1.4832298290630075,0,0,0.598283,0.403365,0.077816874961,0.348268311979,0.06752820221,0.062150236323,0.153348308862,0.20949836497799998,0.027482129605,0.114766833041,0.09890814556,0.004784469151,0.067541962719,-0.11204336457785768,0.3155482533950149,0.00047865550985681793,-0.14124513297014896,-0.05525515563664518,-0.03584939948125765,-0.25865853264904304,-0.07618254144072123,-0.002377590306190225,0.013947001394700287,-0.044623665013624914,24,False,False,False,False,True,False,False
Oceania,1986,0.137766,0.526467,0.104329,0.120083,0.218124,0.365251,0.041058,0.236387,0.165756,0.006931,0.119574,0.02656,0.598283,0.403365,2.041726,0.0,15.555358,1.4832298290630075,0,0,0.598283,0.403365,0.082423055778,0.314976256161,0.062418267107000006,0.07184361748899999,0.130499881092,0.218523464033,0.024564303414,0.141426323521,0.099168996948,0.004146699473,0.071539091442,0.05919256998316258,-0.09559312367186434,-0.07567112607424464,0.15596692369153153,-0.1489969334488166,0.04307956797633117,-0.10617176444976595,0.23229263867964378,0.0026373094604403846,-0.1332999874953108,0.05917993143950473,25,False,False,False,False,True,False,False
Oceania,1987,0.130213,0.465498,0.116615,0.131733,0.242737,0.371307,0.058754,0.172455,0.168104,0.006688,0.109731,0.026679,0.598283,0.403365,1.9738350000000002,0.0,16.153641,1.4832298290630075,0,0,0.598283,0.403365,0.077904224279,0.278499539934,0.069768772045,0.078813614439,0.14522542057100002,0.22214666588100002,0.035151519382,0.103176894765,0.100573765432,0.004001316704,0.065650191873,-0.05482484793054898,-0.11580782841089754,0.11776207957518992,0.09701623044061192,0.1128394857970696,0.016580378972268495,0.4310000487115788,-0.27045480504427066,0.01416539974420239,-0.03505987591978055,-0.08231722615284265,26,False,False,False,False,True,False,False
Oceania,1988,0.149321,0.586975,0.125525,0.126987,0.233459,0.366403,0.053831,0.17152,0.169666,0.007208,0.111367,0.02679,0.598283,0.403365,2.102262,0.0,16.751924,1.4832298290630075,0,0,0.598283,0.403365,0.08933621584300001,0.35117716392500004,0.075099473575,0.07597416332099999,0.139674550897,0.219212686049,0.032206172173,0.10261750016,0.101508283478,0.004312423864,0.066628982861,0.14674418068856432,0.2609613789962577,0.07640526518886936,-0.03602741909772045,-0.03822243827681815,-0.013207399806629105,-0.08379003982707567,-0.005421704212693168,0.009291866939513671,0.0777511961722488,0.014909187011874492,27,False,False,False,False,True,False,False
Oceania,1989,0.148769,0.667846,0.135754,0.140075,0.269461,0.37426,0.058208,0.174819,0.171539,0.008999,0.128343,0.026899,0.598283,0.403365,2.2780730000000005,0.0,17.350207,1.4832298290630075,0,0,0.598283,0.403365,0.08900596362700001,0.399560908418,0.081219310382,0.083804491225,0.161213935463,0.22391339557999998,0.034824856864000005,0.104591235777,0.102628867537,0.005383948717,0.07678543506900001,-0.0036967338820393936,0.1377758848332553,0.08148974307906798,0.10306566813925855,0.15421123195079223,0.021443601717234806,0.08131002582155267,0.01923390858208962,0.011039336107411035,0.2484739178690345,0.15243294692323595,28,False,False,False,False,True,False,False
Oceania,1990,0.154476,0.712142,0.135568,0.142893,0.23125,0.390973,0.055867,0.156082,0.154152,0.007961,0.125518,0.027053,0.598283,0.403365,2.266882,0.0,17.94849,1.4832298290630075,0,0,0.598283,0.403365,0.092420364708,0.42606245218600003,0.081108029744,0.08549045271899999,0.13835294375,0.23391249935900002,0.033424276361000003,0.093381207206,0.09222652101600001,0.0047629309629999995,0.075095285594,0.0383614866000308,0.06632666812408838,-0.0013701253738380714,0.020117794038907677,-0.14180530763264443,0.04465612141292152,-0.04021783947223756,-0.10717942557731142,-0.1013588746582409,-0.11534614957217482,-0.022011329016775494,29,False,False,False,False,True,False,False
Oceania,1991,0.154419,0.70599,0.132496,0.146909,0.228787,0.390109,0.069123,0.168446,0.177634,0.007781,0.124551,0.027194,0.598283,0.403365,2.306245,0.0,18.546773,1.4832298290630075,0,0,0.598283,0.403365,0.092386262577,0.42238181517,0.079270104368,0.087893157247,0.136879372721,0.233395582847,0.041355115809000004,0.10077837821800001,0.106275402422,0.004655240023,0.07451674593299999,-0.0003689893575701264,-0.008638726546110198,-0.022660214799952727,0.028104945658639746,-0.010650810810810873,-0.0022098712698831458,0.23727782053806368,0.0792147717225562,0.15233016762675788,-0.02261022484612485,-0.0077040743160343705,30,False,False,False,False,True,False,False
